TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Mass,Acceleration,Q,AoA,AoS,AoD,AltitudeTrue,Pitch,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
116.199855956926,6,68318.7320033397,37.7030675295593,690.716097451443,715.295419746442,33.7876581029777,0.000655284744080924,0.320901818149093,-0.0588854456524205,1.25095064292177,1.25212284656751,68126.5520364697,89.4756500244141,563.243685578142,179.874205215952,326.06961063154,1918.44505482005
116.439855956926,6,68484.2265585368,38.2845728075412,688.832603963136,713.463624021335,33.7876581029777,0.000650581914840169,0.258238048335597,-0.0590330223018852,1.26959154487509,1.27076938246651,68292.3859285532,89.466845703125,563.243685578142,179.874232031238,326.06961063154,1918.44505482005
116.679855956926,6,68649.2688799369,38.9579961732966,686.950061554968,711.633049121024,33.7876581029777,0.000646040128414745,0.202354808160043,-0.059172553232952,1.28831818457669,1.28946401379489,68457.754808526,89.4581451416016,563.243685578142,179.874253651738,326.06961063154,1918.44505482005
116.919855956926,6,68813.8591913162,39.7134738240425,685.068466600603,709.803693420756,33.7876581029777,0.000641681667447059,0.153067043053885,-0.0593364787322876,1.3071082193691,1.30831147691903,68622.6922714163,89.4495147705078,563.243685578142,179.874270532094,326.06961063154,1918.44505482005
117.159855956926,6,68977.9977156085,40.5747651588907,683.187815424347,707.975555272192,33.7876581029777,0.000637515504538136,0.110621003818853,-0.0595012372901615,1.32596696374124,1.32712721540742,68787.1842547076,89.4406311035156,563.243685578142,179.874283168525,326.06961063154,1918.44505482005
117.399855956925,6,69141.6846752021,41.5114189718438,681.30810433911,706.14863305836,33.7876581029777,0.000633562764313886,0.0751036511465121,-0.0596608418615257,1.34489922354797,1.34610064199793,68951.204196598,89.4313629150391,563.243685578142,179.874292119144,326.06961063154,1918.44505482005
117.639855956925,6,69304.9202907819,42.5194617412092,679.429329590931,704.32292510587,33.7876581029777,0.000629848891718964,0.0464871653388089,-0.0597977936935786,1.36390509211915,1.36499842289561,69114.7716292985,89.4224151611328,563.243685578142,179.874297980109,326.06961063154,1918.44505482005
117.879855956925,6,69467.7047818381,43.6167158787532,677.551487415015,702.498429750826,33.7876581029777,0.000626377322448825,0.0247340625750478,-0.0599568549622964,1.38300329614682,1.38408816257601,69277.8888977543,89.4132354736328,563.243685578142,179.874301417395,326.06961063154,1918.44505482005
118.119855956925,6,69630.0383685583,44.7901083277531,675.674573911231,700.675145221371,33.7876581029777,0.000623210216371635,0.00981042175014956,-0.0600861685967255,1.40217633397438,1.40328233586115,69440.5661579767,89.4041748046875,563.243685578142,179.874303261112,326.06961063154,1918.44505482005
118.359855956924,6,69791.921269266,46.0388752482991,673.798585209374,698.853069798362,33.7876581029777,0.000620306564064227,0.00167623391328452,-0.0602467674232258,1.42140839971628,1.42256192469458,69602.8026292919,89.3948883056641,563.243685578142,179.874303863964,326.06961063154,1918.44505482005
118.599855956924,6,69953.3537007853,47.3548194349632,671.923517759533,697.032202082576,33.7876581029777,0.000617671951183126,0,-0.0604462520722352,1.44070603286142,1.44174639268594,69764.5795633631,89.3857086181641,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
118.835117187393,6,70113.806156846,48.7134810418697,670.055553066695,695.218544655908,33.7876581029777,0.000989998557586433,0,-0.0606784670223487,1.465670830378,1.46669990615999,69925.8150184573,89.3708953857422,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
119.045700683486,6,70266.4016526655,49.9632779633224,668.275148577654,693.490190151133,33.7876581029777,0.00341160402487149,0,-0.062726550265793,1.61060361237509,1.61167309133377,70084.2088884191,89.2355712890625,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
119.261193847549,6,70424.1267058092,51.3093272413166,666.430829319233,691.700094129306,33.7876581029777,0.006660135493959,0,-0.0636535944011732,1.69027235817602,1.69133143020784,70255.7101778094,89.1658203125,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
119.47290527333,6,70578.65697386,52.672853425022,664.619803902934,689.942618078706,33.7876581029777,0.00832542201933999,0,-0.0643406950634734,1.76619263455449,1.76727972355098,70425.5203011282,89.0998809814453,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
119.67354980458,6,70724.7305106574,54.0068333922057,662.904158094748,688.277983591861,33.7876581029777,0.00998517989663311,0,-0.0645599226231566,1.87606248624027,1.87702338781807,70585.9973514431,88.9993713378906,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
119.873674316299,6,70862.2477630628,55.3596577174244,661.285639624782,686.707843189981,33.7876581029777,0.00630067865804201,0,-0.065938203700215,2.05023847933385,2.05117249905994,70733.9556216233,88.8340972900391,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
120.093674316299,6,71007.5074171105,56.8904407842819,659.572391370259,685.046075235137,33.7876581029777,6.6185964883996E-05,0,-0.0678391028664885,2.28006634609921,2.28101874747351,70880.4266230153,88.6136047363281,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
120.313674316298,6,71152.3899169687,58.4936813461902,657.859896391342,683.385315580957,33.7876581029777,0.000300532718540894,0,-0.0694055122613929,2.55522913239078,2.55604650624928,71025.472575069,88.3480194091797,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
120.533674316298,6,71296.8954261309,60.1082568385766,656.148152357795,681.725563646205,33.7876581029777,0.000299569220615262,0,-0.0707947481205755,2.86849460115106,2.86930803360073,71170.1337067654,88.0442321777344,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
120.753674316298,6,71441.0241060302,61.7738112500641,654.43715686477,680.066818937761,33.7876581029777,0.00029859281858855,0,-0.0723136410339075,3.20133404999798,3.20208981339208,71314.4163280481,87.7208801269531,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
120.973674316298,6,71584.7761181511,63.4624143476396,652.726907587399,678.409080974246,33.7876581029777,0.000297600911244568,0,-0.0739328451274455,3.55935712979171,3.56001917123882,71458.3329478431,87.3724487304687,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
121.193674316298,6,71728.1516231149,65.1936023816493,651.017402119173,676.752349152543,33.7876581029777,0.000296634959969594,0,-0.075563947885417,3.93946983168573,3.94013589240464,71601.8546360984,87.0019622802734,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
121.413674316297,6,71871.1507817407,66.9659282587905,649.308638137838,675.096622941065,33.7876581029777,0.000295690068399212,0,-0.0771529214598981,4.33084041783418,4.33146856652202,71745.0071599539,86.6201904296875,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
121.633674316297,6,72013.7737527408,68.7590952974463,647.600613247944,673.441901784772,33.7876581029777,0.000294758280287375,0,-0.0787084635664662,4.72590923799808,4.72653144565914,71887.7928673287,86.2347839355469,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
121.853674316297,6,72156.0206964041,70.571385148854,645.893325194399,671.788185309123,33.7876581029777,0.000293812120429963,0,-0.0802888644170328,5.12324661442694,5.12380311365483,72030.1859791977,85.8471405029297,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
122.073674316297,6,72297.8917701983,72.4645300455499,644.186771626309,670.135473071354,33.7876581029777,0.000292861747472271,0,-0.0818741699748566,5.52337181299653,5.52393061172837,72172.2114900897,85.4567230224609,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
122.293674316297,6,72439.3871322621,74.3512360341328,642.480950210283,668.483764644973,33.7876581029777,0.000291921192575546,0,-0.0834567274791738,5.92564306159035,5.9261714193201,72313.8717363767,85.0642120361328,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
122.513674316296,6,72580.5069404614,76.2536084331842,640.775858602286,666.83305962683,33.7876581029777,0.000290993954192989,0,-0.0850305778214402,6.32891502503217,6.32943024359994,72455.1534328359,84.6707092285156,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
122.733674316296,6,72721.2513520135,78.2112413696057,639.071494484392,665.183357650633,33.7876581029777,0.000290066418516669,0,-0.0866059984833416,6.73244062757626,6.73294048267997,72596.0448615935,84.2769744873047,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
122.953674316296,6,72861.620523196,80.1829691090132,637.367855585519,663.534658412761,33.7876581029777,0.000289129084727445,0,-0.0881563664971868,7.13629153520328,7.13678987020462,72736.5569592382,83.8829895019531,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
123.173674316296,6,73001.6146101122,82.1677648252096,635.664939590798,661.886961592703,33.7876581029777,0.000288192249650843,0,-0.0897303764944486,7.54048117116072,7.54096000270101,72876.7201929142,83.488671875,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
123.393674316296,6,73141.2337684876,84.2063861380619,633.962744171874,660.240266874416,33.7876581029777,0.000287269553054231,0,-0.091276015367506,7.94488920882988,7.94537279972428,73016.4954986566,83.0941680908203,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
123.613674316295,6,73280.4781529682,86.2567653304478,632.261267050883,658.594574007753,33.7876581029777,0.000286338843207494,0,-0.0928229984931746,8.34939294464831,8.34986789996386,73155.8914705947,82.6995880126953,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
123.833674316295,6,73419.3479185996,88.3181310161213,630.560505937416,656.949882748913,33.7876581029777,0.000285411315282949,0,-0.0943567693441543,8.75397014444805,8.75443174819367,73294.9221691136,82.3049987792969,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
124.053674316295,6,73557.8432184723,90.4109635966843,628.860458516634,655.306192844386,33.7876581029777,0.00028450388808077,0,-0.095919053007762,9.1586090964702,9.15907504126163,73433.5665023292,81.9103607177734,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
124.273674316295,6,73695.9642070414,92.5348013153374,627.161122525687,653.663504117344,33.7876581029777,0.000283583299566694,0,-0.097431891846857,9.56330891014797,9.5637584964876,73571.8354060378,81.5156860351563,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
124.493674316295,6,73833.7110368751,94.6893425038227,625.462495684623,652.021816398142,33.7876581029777,0.000282663471753376,0,-0.0989321137454741,9.96806277986709,9.96851097828437,73709.7327863379,81.12099609375,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
124.713674316294,6,73971.0838601969,96.8528125730308,623.764575757453,650.381129558474,33.7876581029777,0.000281747805047292,0,-0.100466020482397,10.3728686530244,10.3733108000382,73847.261768456,80.7262939453125,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
124.933674316294,6,74108.082829621,99.0245350780669,622.06736043475,648.741443444558,33.7876581029777,0.000280833522765591,0,-0.102004246304882,10.7776883494392,10.7781373586169,73984.4270389015,80.3316131591797,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
125.153674316294,6,74244.7080954004,101.247400975205,620.370847474185,647.102757984767,33.7876581029777,0.000279918511463342,0,-0.103471146781061,11.1825518654567,11.1829922299212,74121.1903168486,79.9369049072266,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
125.373674316294,6,74380.9598092294,103.456059792476,618.675034636633,645.465073106442,33.7876581029777,0.000279003654531904,0,-0.104953476010472,11.5874499395199,11.5878784166165,74257.604726121,79.5422271728516,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
125.593674316294,6,74516.8381215306,105.689315111847,616.979919645638,643.828388745613,33.7876581029777,0.000278102159830379,0,-0.106484007012206,11.9924057658044,11.9928334162963,74393.6296417105,79.1475006103516,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
125.813674316293,6,74652.3431820943,107.955343691444,615.28550027667,642.192704907454,33.7876581029777,0.000277194089709887,0,-0.107963554548073,12.3973821017786,12.397802937448,74529.2916261172,78.7527801513672,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
126.033674316293,6,74787.4751406398,110.249683566708,613.59177427688,640.558021578461,33.7876581029777,0.000276284541130819,0,-0.10941423704014,12.8023517984702,12.8027755903791,74664.5797416024,78.3581268310547,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
126.253674316293,6,74922.2341458772,112.576485265031,611.898739437227,638.924338802595,33.7876581029777,0.000275379721370624,0,-0.110881752364473,13.2074184906927,13.2078377747188,74799.4994561273,77.9634033203125,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
126.473674316293,6,75056.620346467,114.904911221379,610.206393507646,637.291656634136,33.7876581029777,0.000274478435359312,0,-0.112395997654021,13.6124898720088,13.6129076415512,74934.0288940333,77.5687072753906,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
126.693674316293,6,75190.6338905508,117.238818611699,608.51473427741,635.659975171584,33.7876581029777,0.000273575373013964,0,-0.113805010171858,14.0176056025168,14.0180089523157,75068.196180215,77.1739990234375,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
126.913674316292,6,75324.2749250947,119.600160339358,606.823759517445,634.029294508479,33.7876581029777,0.000272681314270027,0,-0.115255632061201,14.4227722234013,14.4231771237611,75201.9974086593,76.7792694091797,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
127.133674316292,6,75457.5435965648,121.988751445308,605.13346699964,632.399614776302,33.7876581029777,0.000271788745824463,0,-0.116716758793269,14.8279485023395,14.8283486748747,75335.4208592945,76.3845611572266,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
127.353674316292,6,75590.4400515766,124.382141655514,603.443854526102,630.770936153198,33.7876581029777,0.000270893159948948,0,-0.118153679963078,15.2331312105513,15.2335372670494,75468.4727823345,75.9899108886719,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
127.573674316292,6,75722.9644370609,126.802368112267,601.754919893945,629.143258835952,33.7876581029777,0.000270006748605204,0,-0.119599643107908,15.6384235346385,15.6388214804278,75601.1453636516,75.5951690673828,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
127.793674316292,6,75855.1168979753,129.226991589064,600.066660887275,627.516583023312,33.7876581029777,0.000269122255738565,0,-0.120986501631242,16.0437355328769,16.0441305273606,75733.4503224759,75.2004425048828,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
128.013674316291,6,75986.8975794382,131.67816445504,598.379075323652,625.890908991296,33.7876581029777,0.000268235209357406,0,-0.122444251823669,16.4490634900059,16.4494555211589,75865.3790649732,74.8057434082031,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
128.233674316291,6,76118.3066249266,134.133298518333,596.692161033216,624.266237027778,33.7876581029777,0.000267344275107958,0,-0.123846391078693,16.8544563690071,16.8548460300619,75996.944089937,74.4110198974609,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
128.453674316291,6,76249.3441797707,136.641508573861,595.00591582905,622.64256743954,33.7876581029777,0.000266458663138606,0,-0.125264330019915,17.2598646441268,17.260250519327,76128.1453964206,74.01630859375,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
128.673674316291,6,76380.0103872712,139.149102304165,593.320337511032,621.019900545553,33.7876581029777,0.000265577911175743,0,-0.126669013282694,17.6652870787734,17.6656705969655,76258.9572034512,73.6216217041016,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
128.893674316291,6,76510.3053895512,141.660180395395,591.635423943065,619.398236744293,33.7876581029777,0.000264691063380303,0,-0.128053591035921,18.0708227239863,18.0712018008941,76389.4076357388,73.2268707275391,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
129.11367431629,6,76640.2293290157,144.197165173196,589.95117294279,617.777576408665,33.7876581029777,0.000263809338764791,0,-0.129455547067009,18.4763429157236,18.4767254668811,76519.4818468471,72.8321716308594,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
129.33367431629,6,76769.7823480794,146.764312557126,588.2675823364,616.157919969285,33.7876581029777,0.000262926465472267,0,-0.130849814745674,18.8819226419801,18.8823039737132,76649.1806188243,72.4374420166016,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
129.55367431629,6,76898.9645889373,149.330208975599,586.584649988233,614.539267902519,33.7876581029777,0.000262049405692226,0,-0.132225014420628,19.2875407925469,19.287924406815,76778.5180133038,72.0427093505859,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
129.77367431629,6,77027.7761919788,151.926098887276,584.902373708038,612.921620661172,33.7876581029777,0.000261178102967398,0,-0.133619370263181,19.6931990684235,19.6935667888885,76907.4830928371,71.6479949951172,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
129.99367431629,6,77156.2172983683,154.520401713074,583.220751386748,611.304978788867,33.7876581029777,0.000260303566834503,0,-0.135007104676246,20.0988754765084,20.0992404596662,77036.0860116462,71.2532928466797,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
130.213674316289,6,77284.2880478252,157.144548295146,581.53978082976,609.689342794561,33.7876581029777,0.00025943841766294,0,-0.136383621975583,20.5046213579516,20.5049881317213,77164.3767702305,70.8585540771484,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
130.433674316289,6,77411.9885790038,159.766900122391,579.859459958444,608.074713313953,33.7876581029777,0.0002585604286619,0,-0.137752883731964,20.9103984498375,20.9107621008421,77292.6194303564,70.4638336181641,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
130.653674316289,6,77539.3190323954,162.418870929265,578.179786607097,606.461090928416,33.7876581029777,0.000257693129753031,0,-0.139144848218364,21.3162635378612,21.3166253751578,77420.5522720884,70.0690673828125,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
130.873674316289,6,77666.2795454721,165.068859587641,576.500758653268,604.848476283781,33.7876581029777,0.000256825030697149,0,-0.140511939740147,21.7221036537521,21.7224661149999,77548.099513092,69.6743621826172,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
131.093674316289,6,77792.8702568733,167.748319915605,574.822373962025,603.236870050427,33.7876581029777,0.000255964538958213,0,-0.141897737721382,22.1279947531805,22.1283562678818,77675.298652894,69.2796478271484,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
131.313674316288,6,77919.091304813,170.452864036807,573.144630416836,601.626272943713,33.7876581029777,0.000255105959807284,0,-0.143239203512327,22.5339535471422,22.5343146472099,77802.1192209092,68.8849090576172,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
131.533674316288,6,78044.9428261326,173.155099896383,571.467525929276,600.016685714071,33.7876581029777,0.000254238891597688,0,-0.144624112712499,22.9399727154323,22.9403235476107,77928.5862171493,68.4901519775391,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
131.753674316288,6,78170.424957715,175.88669250557,569.79105834456,598.408109101772,33.7876581029777,0.000253389984641497,0,-0.145963964414541,23.3460142569396,23.3463615118964,78054.670735131,68.0954193115234,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
131.973674316288,6,78295.5378355759,178.620219716213,568.115225595291,596.80054394971,33.7876581029777,0.00025252913366432,0,-0.147345336417688,23.7520785682908,23.752432562159,78180.3985551575,67.7006927490234,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
132.193674316288,6,78420.2815952798,181.378574988735,566.440025604399,595.193991118497,33.7876581029777,0.000251665491837143,0,-0.148694805928291,24.1582104587054,24.1585577084264,78305.5595195878,67.30595703125,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
132.413674316287,6,78544.6563721584,184.138711579044,564.765456246163,593.588451458153,33.7876581029777,0.000250810942211003,0,-0.150068780879418,24.5643830463719,24.5647289266142,78430.1067528429,66.9112152099609,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
132.633674316287,6,78668.6623013201,186.923536156968,563.091515396284,591.983925845948,33.7876581029777,0.000249972002551421,0,-0.151437756806381,24.9706168122782,24.9709599299353,78554.2957219542,66.5164703369141,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
132.853674316287,6,78792.2995174518,189.733014279993,561.418201019927,590.380415271727,33.7876581029777,0.000249123122184648,0,-0.152826018718685,25.3769184297277,25.3772622902524,78678.1147080161,66.1216827392578,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
133.073674316287,6,78915.5681535649,192.521126840683,559.745511019341,588.777920696491,33.7876581029777,0.000248272073580815,0,-0.154182141308168,25.7831864205785,25.7835233772585,78801.552772531,65.7269836425781,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
133.293674316287,6,79038.4683429336,195.356766774578,558.073443357179,587.176443179312,33.7876581029777,0.000247417873669384,0,-0.15554646024708,26.1895522405921,26.1898873035116,78924.6380390377,65.3322296142578,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
133.513674316286,6,79161.0002188746,198.221355274141,556.401995914347,585.575983728509,33.7876581029777,0.000246574368310322,0,-0.156948138311645,26.5959443727974,26.596281111936,79047.3619125192,64.9375030517578,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
133.733674316286,6,79283.1639136868,201.059949376936,554.731166669903,583.976543468255,33.7876581029777,0.000245729631884363,0,-0.158321383339296,27.0024081727059,27.0027453406413,79169.703298957,64.5427398681641,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
133.953674316286,6,79404.9595606437,203.922954144719,553.060953549999,582.378123523069,33.7876581029777,0.000244877911156785,0,-0.159683293312454,27.4089320147504,27.4092630173341,79291.670790776,64.1479705810547,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
134.173674316286,6,79526.387289643,206.814771633572,551.391354484827,580.780725032788,33.7876581029777,0.000244036150417119,0,-0.161088126913894,27.8154681029667,27.8157935208054,79413.2893883059,63.7532318115234,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
134.393674316286,6,79647.4472324989,209.707885049707,549.72236743156,579.184349218128,33.7876581029777,0.000243199502080844,0,-0.16246165455785,28.2220492601592,28.2223715096316,79534.524713071,63.3585021972656,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
134.613674316285,6,79768.1395197691,212.620844975222,548.053990345078,577.588997308352,33.7876581029777,0.000242366767796007,0,-0.163859288281229,28.6287070673897,28.6290266252253,79655.3845777341,62.9637390136719,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
134.833674316285,6,79888.4642816337,215.539464735069,546.386221172467,575.994670579053,33.7876581029777,0.000241525990842305,0,-0.165262657118254,29.0354039523784,29.0357246556179,79775.8931999215,62.5689758300781,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
135.053674316285,6,80008.4216471448,218.48229893665,544.71905793885,574.401370393493,33.7876581029777,0.000240684681660123,0,-0.166663280712155,29.4421792225842,29.4424978257609,79896.0388599179,62.1741973876953,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
135.273674316285,6,80128.0117456063,221.421833688372,543.052498550089,572.809098061616,33.7876581029777,0.000239853959113115,0,-0.168070698792158,29.8489594196158,29.8492806293169,80015.8028057021,61.7794525146484,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
135.493674316285,6,80247.2347060626,224.389955022884,541.386540991571,571.217854982809,33.7876581029777,0.000239027254711387,0,-0.169486028837814,30.2557910859138,30.2561035335864,80135.2076932491,61.3847106933594,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
135.713674316284,6,80366.0906575468,227.359112521677,539.721183275652,569.627642621227,33.7876581029777,0.000238188708460625,0,-0.170902710855485,30.6627019537483,30.6630120661203,80254.2472703383,60.98994140625,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
135.933674316284,6,80484.5797264262,230.352406501943,538.056423354618,568.038462433894,33.7876581029777,0.000237366295720823,0,-0.172332117214816,31.0696374005508,31.0699433646527,80372.9051302586,60.5951934814453,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
136.153674316284,6,80602.702040667,233.346642811001,536.392259221145,566.450315934486,33.7876581029777,0.000236541637346787,0,-0.173776522039023,31.4766594400446,31.4769630808798,80491.217210205,60.2004180908203,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
136.373674316284,6,80720.4577272835,236.392515392756,534.728688869718,564.863204691842,33.7876581029777,0.000235719246032165,0,-0.175226825111299,31.8836941715036,31.8839947287648,80609.1491325241,59.8056701660156,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
136.593674316284,6,80837.846913037,239.411690986851,533.065710297846,563.277130307652,33.7876581029777,0.000234897695587277,0,-0.176671272188759,32.2908167066767,32.2911161280631,80726.7079278657,59.4108856201172,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
136.813674316283,6,80954.8697229895,242.431747642986,531.403321519904,561.692094428736,33.7876581029777,0.000234077723545081,0,-0.178144050568448,32.6979750575699,32.6982731255601,80843.9310945803,59.0161193847656,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
137.033674316283,6,81071.5262825737,245.503380637746,529.741520540348,560.108098750105,33.7876581029777,0.000233257272416492,0,-0.179604281750249,33.1051831908694,33.1054742730307,80960.7592575,58.6213653564453,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
137.253674316283,6,81187.8167171828,248.548196844517,528.080305374349,558.525144996817,33.7876581029777,0.000232437653656341,0,-0.181100801928795,33.5124701621607,33.5127610310751,81077.2314767278,58.2265777587891,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
137.473674316283,6,81303.7411514896,251.644580027059,526.419674039116,556.943234940653,33.7876581029777,0.000231625486518179,0,-0.182624021565443,33.9197831414742,33.920075236688,81193.3352502992,57.8318206787109,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
137.693674316283,6,81419.2997104153,254.741697574599,524.759624615605,555.362370458682,33.7876581029777,0.00023079769021754,0,-0.184140863894681,34.3271722593574,34.3274627625515,81309.0737038213,57.4370361328125,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
137.913674316282,6,81534.4925163501,257.862714146251,523.100155062403,553.782553360811,33.7876581029777,0.000229980520166324,0,-0.185674039127293,34.7346067495731,34.7348944023494,81424.4421470544,57.0422698974609,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
138.133674316282,6,81649.3196928346,260.984433281845,521.441263425875,552.203785561883,33.7876581029777,0.000229172313139465,0,-0.187242280389376,35.1420960620242,35.1423795425352,81539.4601103244,56.6474945068359,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
138.353674316282,6,81763.7813635853,264.106825377421,519.782947731043,550.626069011254,33.7876581029777,0.000228361278948039,0,-0.188784232979591,35.5496733841054,35.5499598357803,81654.0869671541,56.2526916503906,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
138.573674316282,6,81877.8776499086,267.253057118134,518.125206054101,549.049405738348,33.7876581029777,0.000227559502579564,0,-0.190363043737636,35.9572995954481,35.9575792699291,81768.3586544344,55.8578979492188,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
138.793674316282,6,81991.6086744433,270.399918343744,516.468036422154,547.473797776936,33.7876581029777,0.000226749822119286,0,-0.191969289855914,36.3650028844069,36.3652826642902,81882.272826861,55.4630798339844,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
139.013674316281,6,82104.9745580598,273.570555169939,514.811436920566,545.899247253118,33.7876581029777,0.00022593686345666,0,-0.19359383598007,36.7726960592398,36.7729708439318,81995.7997944524,55.0683319091797,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
139.233674316281,6,82217.9754211722,276.769447592686,513.155405567666,544.325756275327,33.7876581029777,0.000225139719437464,0,-0.195242504164821,37.1804987752013,37.1807720937514,82108.9942435436,54.6735260009766,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
139.453674316281,6,82330.6113859992,279.941231257028,511.499940447226,542.753327068431,33.7876581029777,0.000224333179902073,0,-0.196885181864984,37.5883705913109,37.5886425113087,82221.8038276271,54.2787170410156,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
139.673674316281,6,82442.882571382,283.164420607089,509.845039643928,541.181961882576,33.7876581029777,0.000223527332325044,0,-0.198572300587208,37.996316375956,37.9965838633476,82334.2527656589,53.8838897705078,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
139.893674316281,6,82554.7890968008,286.360477457531,508.190701225243,539.611663008038,33.7876581029777,0.000222721139499606,0,-0.200268502355607,38.4042581170531,38.4045240423018,82446.3324623174,53.4891235351563,563.243685578142,179.874303900448,326.06961063154,1918.44505482005
